variant,n,threads,reps,avg_time_sec,checksum
naive,100000,1,5,0.000078,51536831.172801
tidy,100000,1,5,0.000075,51536831.172801
naive,100000,2,5,0.000044,51536831.172801
tidy,100000,2,5,0.000043,51536831.172801
naive,100000,4,5,0.000041,51536831.172801
tidy,100000,4,5,0.000048,51536831.172801
naive,100000,8,5,0.005562,51536831.172801
tidy,100000,8,5,0.003591,51536831.172801
naive,100000,16,5,0.000168,51536831.172801
tidy,100000,16,5,0.000093,51536831.172801
naive,500000,1,5,0.000661,258169580.401615
tidy,500000,1,5,0.000685,258169580.401615
naive,500000,2,5,0.000404,258169580.401615
tidy,500000,2,5,0.000452,258169580.401615
naive,500000,4,5,0.000260,258169580.401615
tidy,500000,4,5,0.000271,258169580.401615
naive,500000,8,5,0.006308,258169580.401615
tidy,500000,8,5,0.004389,258169580.401615
naive,500000,16,5,0.000669,258169580.401615
tidy,500000,16,5,0.000651,258169580.401615
naive,1000000,1,5,0.003484,516422113.097595
tidy,1000000,1,5,0.001615,516422113.097595
naive,1000000,2,5,0.001622,516422113.097595
tidy,1000000,2,5,0.001510,516422113.097595
naive,1000000,4,5,0.001307,516422113.097595
tidy,1000000,4,5,0.001143,516422113.097595
naive,1000000,8,5,0.004983,516422113.097595
tidy,1000000,8,5,0.001775,516422113.097595
naive,1000000,16,5,0.001347,516422113.097595
tidy,1000000,16,5,0.001223,516422113.097595
